id,quesiont_bank_id,subject_id,type,title,title_str,options,answer,analysis,sort_num,update_time,created_time,is_vaild,curriculum_id,lession_id,educational_institution_id,user_id,bank_title,bank_content 
8568,262,3,3,<p>将一个复杂的问题分解成若干个规模较小的子问题后，能不能利用分解出的子问题的解合并得到原问题的解是最关键的特征，它决定了是否可以使用分治算法。<br /><br /></p>,将一个复杂的问题分解成若干个规模较小的子问题后，能不能利用分解出的子问题的解合并得到原问题的解是最关键的特征，它决定了是否可以使用分治算法。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,<p>如果一个问题能够分解成若干个相同的规模较小的子问题，但是合并子问题的解不能得到原问题的解，就决定是该问题不能够运用分治算法求解。但是可以深度贪心算法或者动态规划算法求解。</p>,31,2021-12-12 14:24:38,2021-12-12 14:24:38,True,,,,,python（四级） -3卷,2021.06 考试真题
8569,262,3,3,"<p>已知大写字母&ldquo;A&rdquo;对应的ASCII码值为65，变量ch保存输入的大写英文字母，则语句chr((ord(ch)+1-ord(""A"")) % 26+ord(""A""))能实现大写英文字母后移一位，如A&rarr;B, B&rarr;C, &hellip;&hellip;Y&rarr;Z, Z&rarr;A。<br /><br /></p>","已知大写字母&ldquo;A&rdquo;对应的ASCII码值为65，变量ch保存输入的大写英文字母，则语句chr((ord(ch)+1-ord(""A"")) % 26+ord(""A""))能实现大写英文字母后移一位，如A&rarr;B, B&rarr;C, &hellip;&hellip;Y&rarr;Z, Z&rarr;A。","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",A,"<p>ord(x)函数的作用是返回x对应的ASCII值，chr(x)函数的作用是返回x对应的字符，x%y表示x除以y取余数，已知大写英文字母26为一循环，所以语句&ldquo;chr((ord(ch)+1-ord(""A"")) % 26+ord(""A""))&rdquo;能实现大写英文字母后移一位。</p>",32,2021-12-12 14:25:01,2021-12-12 14:25:01,True,,,,,python（四级） -3卷,2021.06 考试真题
8570,262,3,3,"<p>下列程序段运行后，打印结果为9。<br />def f():<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s=0<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;for i in range(3,1,-1):<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i&lt;=1:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;x=1<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i&lt;=2:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;x=2<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i&lt;=3:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;x=3<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s=s+x<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return s<br />print(f())</p>","下列程序段运行后，打印结果为9。def f():&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s=0&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;for i in range(3,1,-1):&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i&lt;=1:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;x=1&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i&lt;=2:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;x=2&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if i&lt;=3:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;x=3&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s=s+x&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return sprint(f())","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>循环结构中循环变量i的值只能取到3和2。当i=3时，x=3，s=3；当i=2时，x=3，s=6。</p>,33,2021-12-18 16:28:50,2021-12-12 14:25:19,True,,,,,python（四级） -3卷,2021.06 考试真题
8571,262,3,3,<p>可以统计字符串、列表、元组、字典等内某元素个数的Python内置函数是index()。</p>,可以统计字符串、列表、元组、字典等内某元素个数的Python内置函数是index()。,"[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>可以统计字符串、列表、元组、字典等内某元素个数的Python内置函数是count()。</p>,34,2021-12-12 14:25:42,2021-12-12 14:25:42,True,,,,,python（四级） -3卷,2021.06 考试真题
8572,262,3,3,"<p>判断下列代码的正确与错误。</p>
<p>def f(a,b,c):<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(a+b,b,c-a)<br />f(8,b=2,6)<br />运行上述程序段，结果为10&nbsp; &nbsp; 2&nbsp; &nbsp; &nbsp;-2。</p>","判断下列代码的正确与错误。
def f(a,b,c):&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(a+b,b,c-a)f(8,b=2,6)运行上述程序段，结果为10&nbsp; &nbsp; 2&nbsp; &nbsp; &nbsp;-2。","[{""title"":""A"",""content"":""正确""},{""title"":""B"",""content"":""错误""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]",B,<p>本题在调用函数的过程中，实参传递时既有顺序，又有关键字，在两种方式混用时，顺序实参必须放在关键字实参的前面，否则程序会报错。</p>,35,2021-12-18 16:29:18,2021-12-12 14:25:58,True,,,,,python（四级） -3卷,2021.06 考试真题
8573,262,3,5,"<p><span style=""font-size: 12pt;"">质数是一个大于1的自然数，除了1和它本身外，不能被其他自然数整除。下面的程序设计中，先自定义一个函数，用来判断一个数是否为质数。然后，通过键盘输入一个数，调用所编写的函数，判断该输入的数是否为质数。请根据上述设计思想，完成程序段中划线处的填空。 </span><br /><span style=""font-size: 12pt;"">def findprime(m):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;for i in range(2,m):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if _______①:</span><br /><span style=""font-size: 12pt;""> &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return False</span><br /><span style=""font-size: 12pt;""> &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;else:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return ________ ②</span><br /><span style=""font-size: 12pt;"">n = int(input('请输入一个数:'))</span><br /><span style=""font-size: 12pt;"">if&nbsp; &nbsp; &nbsp;_______③:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(""该数是质数."")</span><br /><span style=""font-size: 12pt;"">else:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(""该数不是质数."")</span></p>","质数是一个大于1的自然数，除了1和它本身外，不能被其他自然数整除。下面的程序设计中，先自定义一个函数，用来判断一个数是否为质数。然后，通过键盘输入一个数，调用所编写的函数，判断该输入的数是否为质数。请根据上述设计思想，完成程序段中划线处的填空。 def findprime(m):&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;for i in range(2,m):&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if _______①: &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return False &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;else:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return ________ ②n = int(input('请输入一个数:'))if&nbsp; &nbsp; &nbsp;_______③:&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(""该数是质数."")else:&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(""该数不是质数."")","[{""title"":""A"",""content"":""""},{""title"":""B"",""content"":""""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]","<p><span style=""font-size: 12pt;"">参考答案： </span><br /><span style=""font-size: 12pt;"">① m % i ==0（3分） </span></p>
<p><span style=""font-size: 12pt;"">② True（3分）</span><br /><span style=""font-size: 12pt;"">③ findprime(n)（4分）</span></p>","<p><span style=""font-size: 12pt;"">def findprime(m):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;for i in range(2,m):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if m % i==0:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return False</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;else:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return True</span><br /><span style=""font-size: 12pt;"">n = int(input('请输入一个数:'))</span><br /><span style=""font-size: 12pt;"">if&nbsp; &nbsp;findprime(n):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(""该数是质数."")</span><br /><span style=""font-size: 12pt;"">else:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(""该数不是质数."")</span></p>",36,2021-12-18 16:32:57,2021-12-12 14:26:23,True,,,,,python（四级） -3卷,2021.06 考试真题
8574,262,3,5,"<p><span style=""font-size: 12pt;"">随机生成的10个在[1,100)范围内整数存入列表；输入一个待查找的整数k，运用二分法在列表中查找k，根据查找状态输出对应的结果，请将程序补充完整。</span><br /><span style=""font-size: 12pt;"">from random import randint</span><br /><span style=""font-size: 12pt;"">def b(s,v):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;top=0</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;last=len(s)</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while&nbsp; &nbsp;①_</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;mid=(top+last)//2</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if v==s[mid]:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return mid</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;elif v&gt;s[mid]:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;②_</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;elif v&lt;s[mid]:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;last=mid-1</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return None</span><br /><br /><span style=""font-size: 12pt;"">s=[randint(1,100) for i in range(10)]</span><br /><span style=""font-size: 12pt;"">s.sort()</span><br /><span style=""font-size: 12pt;"">print(s)</span><br /><span style=""font-size: 12pt;"">k=int(input())</span><br /><span style=""font-size: 12pt;"">ans=b(s,k)</span><br /><span style=""font-size: 12pt;"">if&nbsp; &nbsp; &nbsp;③_:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print('找到，下标是：',ans)</span><br /><span style=""font-size: 12pt;"">else:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print('没有找到这个数！')</span><br /><br /><span style=""font-size: 12pt;"">运行结果1：</span><br /><span style=""font-size: 12pt;"">[13, 25, 27, 41, 52, 66, 67, 69, 72, 75]</span><br /><span style=""font-size: 12pt;"">72</span><br /><span style=""font-size: 12pt;"">找到，下标是： 8</span><br /><br /><span style=""font-size: 12pt;"">运行结果2：</span><br /><span style=""font-size: 12pt;"">[9, 15, 16, 19, 27, 31, 43, 64, 84, 93]</span><br /><span style=""font-size: 12pt;"">20</span><br /><br /><span style=""font-size: 12pt;"">没有找到这个数！</span></p>","随机生成的10个在[1,100)范围内整数存入列表；输入一个待查找的整数k，运用二分法在列表中查找k，根据查找状态输出对应的结果，请将程序补充完整。from random import randintdef b(s,v):&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;top=0&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;last=len(s)&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while&nbsp; &nbsp;①_&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;mid=(top+last)//2&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if v==s[mid]:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return mid&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;elif v&gt;s[mid]:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;②_&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;elif v&lt;s[mid]:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;last=mid-1&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return Nones=[randint(1,100) for i in range(10)]s.sort()print(s)k=int(input())ans=b(s,k)if&nbsp; &nbsp; &nbsp;③_:&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print('找到，下标是：',ans)else:&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print('没有找到这个数！')运行结果1：[13, 25, 27, 41, 52, 66, 67, 69, 72, 75]72找到，下标是： 8运行结果2：[9, 15, 16, 19, 27, 31, 43, 64, 84, 93]20没有找到这个数！","[{""title"":""A"",""content"":""""},{""title"":""B"",""content"":""""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]","<p><span style=""font-size: 12pt;"">①top&lt;=last:或等效答案；（2分）</span></p>
<p><span style=""font-size: 12pt;""> ②top=mid+1或等效答案；（3分）</span><br /><span style=""font-size: 12pt;"">③ans!=None: 或等效答案；（3分）</span></p>","<p><span style=""font-size: 12pt;"">from random import randint</span><br /><span style=""font-size: 12pt;"">def b(s,v):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;top=0</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;last=len(s)</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while top&lt;=last:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;mid=(top+last)//2</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if v==s[mid]:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return mid</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;elif v&gt;s[mid]:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;top=mid+1</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;elif v&lt;s[mid]:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;last=mid-1</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return None</span><br /><br /><span style=""font-size: 12pt;"">s=[randint(1,100) for i in range(10)]</span><br /><span style=""font-size: 12pt;"">s.sort()</span><br /><span style=""font-size: 12pt;"">print(s)</span><br /><span style=""font-size: 12pt;"">k=int(input())</span><br /><span style=""font-size: 12pt;"">ans=b(s,k)</span><br /><span style=""font-size: 12pt;"">if ans!=None:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print('找到，下标是：',ans)</span><br /><span style=""font-size: 12pt;"">else:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print('没有找到这个数！')</span></p>",37,2021-12-18 16:37:30,2021-12-12 14:26:56,True,,,,,python（四级） -3卷,2021.06 考试真题
8575,262,3,5,"<p><span style=""font-size: 12pt;"">有一群兔子，4个4个地数余1个，5个5个地数余2个，9个9个地数余7个，试问兔子有多少只？（请将程序补充完整）</span><br /><br /><span style=""font-size: 12pt;"">def&nbsp; &nbsp; &nbsp; ①</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while&nbsp; &nbsp; ②</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if n%5==2:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n+=9</span><br /><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while True:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if&nbsp; &nbsp; &nbsp;③&nbsp;&nbsp;</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n+=45</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(n)</span><br /><br /><span style=""font-size: 12pt;"">f(16)</span></p>",有一群兔子，4个4个地数余1个，5个5个地数余2个，9个9个地数余7个，试问兔子有多少只？（请将程序补充完整）def&nbsp; &nbsp; &nbsp; ①&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while&nbsp; &nbsp; ②&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if n%5==2:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n+=9&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while True:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if&nbsp; &nbsp; &nbsp;③&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n+=45&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(n)f(16),"[{""title"":""A"",""content"":""""},{""title"":""B"",""content"":""""},{""title"":""C"",""content"":""""},{""title"":""D"",""content"":""""}]","<p><span style=""font-size: 12pt;"">参考答案： </span><br /><span style=""font-size: 12pt;"">① f(n):或等效答案；（4分） </span></p>
<p><span style=""font-size: 12pt;"">② True:或等效答案；（4分）</span><br /><span style=""font-size: 12pt;"">③ n%4==1:或等效答案；（4分）</span></p>","<p><span style=""font-size: 12pt;"">函数相关概念2分，自定义函数的创建与调用10分 </span><br /><span style=""font-size: 12pt;"">参考答案：</span><br /><span style=""font-size: 12pt;"">def f(n):</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while True:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if n%5==2:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n+=9</span><br /><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while True:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;if n%4==1:</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;break</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n+=45</span><br /><span style=""font-size: 12pt;"">&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;print(n)</span><br /><span style=""font-size: 12pt;"">f(16)</span></p>
<p>&nbsp;</p>",38,2021-12-18 16:40:27,2021-12-12 14:27:17,True,,,,,python（四级） -3卷,2021.06 考试真题
8713,263,3,1,<p>对于数列3，8，11，15，17，19，25，30，44，采用&ldquo;二分查找&rdquo;法查找8，需要查找多少次？（ ）<br /><br /></p>,对于数列3，8，11，15，17，19，25，30，44，采用&ldquo;二分查找&rdquo;法查找8，需要查找多少次？（ ）,"[{""title"":""A"",""content"":""<p>5</p>""},{""title"":""B"",""content"":""<p>4</p>""},{""title"":""C"",""content"":""<p>3</p>""},{""title"":""D"",""content"":""<p>2</p>""}]",D,<p>按二分查找法的规律，每次先查找中间值，进行比较。</p>,1,2021-12-12 15:52:26,2021-12-12 15:52:26,True,,,,,python（四级） -4卷,2021.09 考试真题
8715,263,3,1,<p>下面哪一项不是pip指令？（ ）</p>,下面哪一项不是pip指令？（ ）,"[{""title"":""A"",""content"":""<p>pip install Scipy</p>""},{""title"":""B"",""content"":""<p>pip uninstall Jieba</p>""},{""title"":""C"",""content"":""<p>pip clear</p>""},{""title"":""D"",""content"":""<p>pip list</p>""}]",C,<p>pip工具中没有clear方法。</p>,2,2021-12-12 15:53:01,2021-12-12 15:53:01,True,,,,,python（四级） -4卷,2021.09 考试真题
8716,263,3,1,<p>有如下Python语句，执行该语句后，结果是？（ ）<br />f=lambda x:5<br />print(f(3))</p>,有如下Python语句，执行该语句后，结果是？（ ）f=lambda x:5print(f(3)),"[{""title"":""A"",""content"":""<p>3</p>""},{""title"":""B"",""content"":""<p>没有输出</p>""},{""title"":""C"",""content"":""<p>5</p>""},{""title"":""D"",""content"":""<p>None</p>""}]",C,<p>将参数3传递给匿名函数f，返回值为5，故选C</p>,3,2021-12-12 15:53:36,2021-12-12 15:53:36,True,,,,,python（四级） -4卷,2021.09 考试真题
8717,263,3,1,"<p>执行如下Python代码后，结果是？（ ） <br />def inverse(s,n=0):</p>
<p>&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while s:<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n = n * 10 + s % 10<br />&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s = s // 10<br />&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return n<br />print(inverse(456,123))</p>","执行如下Python代码后，结果是？（ ） def inverse(s,n=0):
&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;while s:&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;n = n * 10 + s % 10&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp;s = s // 10&nbsp;&nbsp; &nbsp;&nbsp;&nbsp;return nprint(inverse(456,123))","[{""title"":""A"",""content"":""<p>654123</p>""},{""title"":""B"",""content"":""<p>123456</p>""},{""title"":""C"",""content"":""<p>123654</p>""},{""title"":""D"",""content"":""<p>654321</p>""}]",C,"<p>调用函数inverse(456,123)，将456逐位取出，并累加到123的后面，故选C</p>",4,2021-12-18 16:44:54,2021-12-12 15:54:12,True,,,,,python（四级） -4卷,2021.09 考试真题
